1,이트론,11,3,-21.43%,"62,301,276",723,11,12,100,0.55,-2.85
2,빌리언스,449,19,-4.06%,"27,181,622","13,485",456,457,183,-8.16,-10.32
3,현대무벡스,"5,870","1,215",+26.10%,"23,466,757","135,557","5,870","5,880","6,538",26.68,16.17
4,크레오에스지,447,82,+22.47%,"19,778,712","8,334",441,443,864,-5.02,-29.01
5,러셀,"2,325",260,+12.59%,"17,910,208","43,133","2,340","2,345",740,-332.14,8.06
6,유니슨,"1,264",217,+20.73%,"17,452,806","21,389","1,267","1,270","2,158",-11.92,-36.03
7,이화전기,80,14,-14.89%,"15,063,752","1,254",80,81,175,1.63,-5.83
8,태웅로직스,"3,480",455,+15.04%,"12,765,497","44,620","3,465","3,470","1,382",6.59,12.68
9,일승,"6,150",180,+3.02%,"10,670,616","68,647","6,150","6,160","1,890",37.50,4.57
10,스맥,"3,885",135,+3.60%,"10,341,226","40,694","3,870","3,875","2,651",24.28,18.73
11,동방선기,"4,635",150,+3.34%,"9,217,603","44,290","4,635","4,640",649,11.04,15.71
12,다날,"8,500",140,-1.62%,"8,511,198","72,256","8,580","8,590","5,861",-72.65,2.46
13,코닉오토메이션,"2,320",90,+4.04%,"8,232,667","19,752","2,290","2,295",976,-68.24,3.92
14,디에이치엑스컴퍼니,"1,001",111,+12.47%,"7,991,468","8,721","1,012","1,013",172,-0.67,-32.48
15,삼화네트웍스,"1,518",45,+3.05%,"7,890,620","12,521","1,522","1,525",655,-18.98,3.25
16,오리엔탈정공,"7,910",540,+7.33%,"7,733,171","62,932","7,910","7,920","3,605",13.71,26.45
17,KD,680,54,+8.63%,"7,215,675","4,955",630,633,182,-1.50,12.56
18,케이에스피,"5,530",250,+4.73%,"7,054,918","40,427","5,520","5,530","2,223",19.07,25.99
19,동일스틸럭스,"1,539",20,+1.32%,"7,023,061","11,688","1,571","1,577",402,-4.84,-28.53
20,성호전자,"1,062",35,+3.41%,"6,570,534","7,530","1,066","1,068",753,-8.78,6.54
21,썸에이지,558,20,-3.46%,"6,177,818","3,526",559,560,777,-9.79,-28.33
22,조아제약,"1,169",157,+15.51%,"6,176,960","7,421","1,170","1,173",362,-3.59,-26.54
23,뉴로핏,"12,800","2,500",+24.27%,"6,166,302","74,869","12,750","12,760","1,479",-7.55,34.38
24,올릭스,"76,400","상한가17,600",+29.93%,"6,021,169","431,606","76,400",0,"15,362",-30.91,-120.11
25,한라캐스트,"4,670",300,+6.86%,"5,570,507","26,633","4,705","4,710","1,705",12.10,46.18
26,휴림로봇,"2,605",90,+3.58%,"5,443,951","14,233","2,595","2,600","3,112",162.81,-5.59
27,삼영엠텍,"9,050",180,-1.95%,"5,293,021","49,312","9,100","9,110","1,176",13.23,8.54
28,손오공,"1,092",17,+1.58%,"4,504,078","4,930","1,110","1,112",731,-4.99,-38.27
29,미투온,"6,170",210,+3.52%,"4,447,295","26,644","6,040","6,050","1,875",N/A,0.40
30,피델릭스,"1,287",29,+2.31%,"4,400,986","5,698","1,298","1,299",426,-8.41,-4.53
31,현대ADM,"2,745",45,+1.67%,"4,280,269","12,155","2,735","2,740","1,327",-14.68,-118.31
32,디와이디,355,36,+11.29%,"4,223,257","1,525",355,356,444,-0.91,-241.11
33,현대힘스,"27,400",150,+0.55%,"4,219,344","119,087","27,650","27,750","9,721",51.12,8.07
34,텔콘RF제약,"1,841",16,+0.88%,"3,966,725","7,681","1,833","1,837",421,-3.21,-28.11
35,제닉스로보틱스,"9,020",750,+9.07%,"3,944,195","36,843","9,030","9,040","1,183","-4,510.00",15.62
36,원풍물산,584,90,-13.35%,"3,934,628","2,488",588,590,238,-7.68,-23.77
37,소니드,451,30,+7.13%,"3,826,586","1,780",438,440,333,-0.47,-74.62
38,모비스,"2,885",80,-2.70%,"3,789,722","11,287","2,890","2,895",928,-17.28,32.31
39,우리기술,"3,685",20,-0.54%,"3,755,837","14,101","3,715","3,720","6,100",38.39,-3.33
40,케이엔알시스템,"12,650",590,-4.46%,"3,746,885","50,293","12,850","12,860","1,376",-19.05,-43.41
41,아이비젼웍스,"1,376",6,-0.43%,"3,593,964","5,196","1,382","1,383",467,-5.44,-17.05
42,레이저옵텍,"7,430",490,+7.06%,"3,474,081","27,713","7,550","7,580",911,-15.23,N/A
43,서남,"3,080",235,-7.09%,"3,428,503","10,874","3,090","3,095",744,-18.55,-41.79
44,에스피시스템스,"9,250",130,-1.39%,"3,425,483","33,140","9,310","9,330",997,-37.00,-3.83
45,CSA 코스믹,980,34,-3.35%,"3,380,478","3,386",975,977,600,-8.99,-32.17
46,에스엠코어,"4,405",35,+0.80%,"2,897,537","13,122","4,430","4,435",882,14.88,21.04
47,좋은사람들,"2,100",30,-1.41%,"2,737,984","5,795","2,080","2,085","2,036",-43.75,0.60
48,파인메딕스,"8,770","1,320",+17.72%,"2,686,538","23,275","8,530","8,550",493,-80.46,-0.15
49,에이프릴바이오,"24,550","1,350",+5.82%,"2,620,380","65,818","24,650","24,700","5,540",570.93,26.90
50,클로봇,"19,240",310,+1.64%,"2,506,296","49,339","19,310","19,320","4,765",-61.47,-15.71
51,SGA,"3,265",95,-2.83%,"2,294,845","7,562","3,290","3,305","1,922",-217.67,-3.07
52,원익홀딩스,"9,000",10,+0.11%,"2,288,812","20,677","9,010","9,020","6,951",-16.51,-7.41
53,로보티즈,"93,800","5,900",+6.71%,"2,258,766","211,766","94,100","94,200","12,401",987.37,-3.31
54,PS일렉트로닉스,"4,625",205,-4.24%,"2,213,400","10,361","4,590","4,605","1,998",-49.20,-9.27
55,삼양컴텍,"18,210",930,-4.86%,"2,131,446","39,475","18,290","18,300","7,504",35.36,38.14
56,앱코,"1,119",31,-2.70%,"1,748,962","1,960","1,110","1,114",567,11.90,8.21
57,블루엠텍,"5,760",280,+5.11%,"1,733,873","9,978","5,790","5,800","1,930",-20.28,N/A
58,고바이오랩,"6,580",820,+14.24%,"1,728,915","10,901","6,110","6,140","1,278",-15.56,-12.79
59,알파녹스,"1,770",20,+1.14%,"1,726,928","3,281","1,787","1,789",303,-3.71,-29.00
60,케이프,"9,380",10,-0.11%,"1,685,197","16,375","9,440","9,450","2,899",14.17,7.47
61,현대바이오,"5,880",160,+2.80%,"1,672,077","10,136","5,830","5,840","5,647",-26.02,-16.36
62,삼현,"15,230",780,+5.40%,"1,629,169","24,531","15,300","15,310","4,829",52.52,N/A
63,푸른기술,"8,650",160,+1.88%,"1,556,330","13,843","8,810","8,820",723,39.32,5.39
64,샌즈랩,"8,500",720,+9.25%,"1,422,439","12,701","8,480","8,500","1,298",-78.70,-5.21
65,청담글로벌,"7,850",890,-10.18%,"1,404,368","11,469","7,860","7,870","1,653",603.85,2.85
66,대창솔루션,449,2,+0.45%,"1,374,695",617,450,451,827,-6.70,-10.84
67,한선엔지니어링,"7,850",40,-0.51%,"1,284,244","10,666","7,880","7,900","1,356",17.41,7.30
68,우양,"5,020",20,+0.40%,"1,282,125","6,350","5,040","5,050",822,-239.05,-3.06
69,케이쓰리아이,"5,200",400,+8.33%,"1,224,142","6,388","5,140","5,150",389,-7.98,N/A
70,강스템바이오텍,"1,178",15,-1.26%,"1,220,391","1,405","1,177","1,178",660,-4.28,-17.52
71,하이젠알앤엠,"36,150","2,100",+6.17%,"1,198,589","44,170","36,250","36,300","11,166",-200.83,-1.92
72,헝셩그룹,231,1,+0.43%,"1,195,631",275,229,230,434,46.20,0.69
73,디앤디파마텍,"158,000","17,800",+12.70%,"1,169,323","178,113","155,800","155,900","17,097",-45.18,-49.03
74,국일신동,"1,704",17,+1.01%,"1,145,387","2,149","1,872","1,873",189,-6.02,-7.58
75,네오이뮨텍,961,39,-3.90%,"1,086,979","1,047",956,957,950,-3.18,-70.17
76,TS트릴리온,219,8,+3.79%,"1,068,624",232,218,219,235,-4.47,-19.64
77,보성파워텍,"3,825",25,+0.66%,"1,066,763","4,116","3,825","3,835","1,879",11.88,6.80
78,더즌,"5,140",40,+0.78%,"1,065,955","5,487","5,140","5,150","3,686",31.93,28.06
79,하이드로리튬,"2,495",55,-2.16%,"1,039,534","2,601","2,480","2,485","1,352",-3.04,-23.16
80,SGA솔루션즈,700,7,-0.99%,"1,009,000",715,706,707,597,-4.67,-20.26
81,유니테스트,"13,970","1,210",+9.48%,"1,008,269","13,873","13,870","13,880","2,952",-13.27,-19.88
82,제주반도체,"16,510",240,+1.48%,"995,518","16,404","16,650","16,660","5,687",47.99,11.44
83,티엑스알로보틱스,"13,770",740,+5.68%,"965,631","13,810","13,790","13,860","2,128",106.74,14.93
84,율호,"1,179",89,-7.02%,"952,676","1,152","1,179","1,186",848,-5.00,-23.33
85,글로벌텍스프리,"4,785",50,-1.03%,"920,163","4,445","4,760","4,765","3,363",16.97,5.60
86,스튜디오미르,"4,865",125,-2.51%,"916,911","4,526","4,920","4,930","1,592",-64.87,0.29
87,팬스타엔터프라이즈,928,1,-0.11%,"882,098",825,931,934,"1,074",14.06,6.67
88,국일제지,468,1,-0.21%,"880,278",411,468,469,"5,276",-66.86,-9.98
89,캔버스엔,"1,076",67,-5.86%,"880,213",975,"1,080","1,083",254,-3.06,-34.96
90,한국선재,"3,495",45,+1.30%,"871,786","3,055","3,485","3,490",892,699.00,-1.02
91,헬릭스미스,"7,050",490,+7.47%,"867,327","6,029","6,970","6,990","3,250",-40.29,-10.43
92,하이록코리아,"35,550","2,550",+7.73%,"857,357","31,114","35,550","35,600","4,371",10.53,11.38
93,파인엠텍,"11,620",200,-1.69%,"847,875","9,854","11,560","11,570","4,374",-14.82,-11.87
94,원텍,"10,140",310,-2.97%,"842,529","8,547","10,080","10,100","9,123",22.74,25.76
95,엔에프씨,"6,730",670,-9.05%,"795,819","5,628","6,800","6,810",601,28.52,-9.03
96,케이씨티,"4,210",40,-0.94%,"773,451","3,290","4,235","4,240",722,48.95,2.58
97,에스엔시스,"51,700","1,000",+1.97%,"770,362","40,842","51,300","51,400","4,879",17.35,28.30
98,알체라,"2,820",120,+4.44%,"757,283","2,154","2,820","2,825","1,092",-10.85,-125.69
99,아이에이,184,1,+0.55%,"736,329",135,183,184,691,-2.79,-25.89
100,우듬지팜,"1,672",28,-1.65%,"712,172","1,199","1,669","1,675",762,79.62,7.49
